unit,cycle,Fc,hs,T24,T30,T48,T50,P15,P2,P21,P24,Ps30,P40,alt,Mach,TRA,T2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,RUL
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10469.0,0.5239710211753851,56.3374900817871,507.765273575115,586.2566848897351,1361.71973324437,1662.9767995727802,1151.59701351609,15.1749790874101,11.9416789543106,15.4060701395026,18.628022674417,273.403106095544,278.45728185916,11.7323637438166,1967.58526698034,8347.339134506059,2.9059943504910697,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10470.0,0.523845016956329,56.3374900817871,507.74946049105597,586.242531709297,1361.70462997298,1662.91663039698,1151.54960457858,15.173477229186899,11.9402282569981,15.4045454103421,18.6262152020729,273.387645515738,278.442005400195,11.731717659505902,1967.6034907087,8347.32159153821,2.90567147489707,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10469.0,0.5237190127372741,56.5132713317871,507.74018593905,586.3125124356491,1362.39562411426,1665.1305496485998,1152.94487673742,15.178103366308902,11.9396171401706,15.409241996252598,18.634189554007897,273.97162294453,279.018648612438,11.7448642628969,1968.7295838340801,8349.53238914336,2.9169895999935402,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10470.0,0.5237190127372741,56.864830017089794,507.736170045194,586.573580002945,1363.8672814531,1668.51968793009,1154.68723791509,15.193143143590698,11.939131303724599,15.4245108056758,18.6614757358783,275.138414572509,280.186558289078,11.762759339688198,1972.0114064335198,8354.608226748709,2.93612183969706,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10470.0,0.523593008518219,56.952720642089794,507.72397432604106,586.775665940791,1364.17704892233,1667.6805661093301,1153.5906757568,15.202338801363899,11.9381276196225,15.4338464988466,18.68108462659,275.285283855391,280.355196900662,11.754508960524001,1974.0365977174301,8356.12865912583,2.9342978108717,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10471.0,0.523593008518219,57.2163887023926,507.719958586221,586.920671197201,1365.20700882134,1670.86218787765,1155.54191940998,15.210522103201802,11.937641844760401,15.4421544194942,18.6961552451113,276.135325703609,281.19493396207804,11.7719645770147,1975.89359535992,8359.38161358763,2.9505738718728196,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10470.0,0.5234670042991639,57.2163887023926,507.711198215643,587.053412019652,1365.21284677563,1669.33111023725,1154.1016227082,15.2163966953265,11.9370731292545,15.448118472412698,18.709013067407398,276.05218703069,281.132775603705,11.7605012815757,1977.1256408343202,8359.85917092646,2.94488056813559,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10471.0,0.523593008518219,57.2163887023926,507.71977977560897,587.043954614751,1365.1951647284698,1669.66281573082,1154.42204742996,15.2157005252016,11.9376302359198,15.447411700712301,18.7077135322481,276.04737297715303,281.122330898014,11.7624867358023,1976.8709153976602,8359.6200693132,2.94585837732755,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10470.0,0.5234670042991639,57.2163887023926,507.711019461256,587.038185691415,1365.19486828554,1669.57601930185,1154.34699926469,15.2153680085115,11.937061525317302,15.4470741203162,18.707335877176398,276.049065894003,281.125148043033,11.7623172461236,1976.91784090203,8359.66783854033,2.9455970633512205,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10471.0,0.523341000080109,57.3921699523926,507.69468715826696,587.104832204149,1365.89525941398,1671.77181200183,1155.71728440476,15.2192007032115,11.935562315121699,15.450965180925401,18.7144791707485,276.638101357636,281.706910801358,11.775191430222002,1978.1002900531698,8361.938516513621,2.95692073626795,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10471.0,0.523404002189636,57.4800605773926,507.70078167128304,587.2412752786499,1366.25313502357,1671.85225233633,1155.4453679539301,15.226555524231902,11.936063795374201,15.4584320042963,18.7283112522913,276.879263282766,281.95888862913995,11.774001459626401,1979.4747203979898,8363.38948580807,2.9588502718608796,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10471.0,0.523404002189636,57.4800605773926,507.70090864779405,587.281391602338,1366.24410887401,1671.5311710972699,1155.14592949664,15.228080865514901,11.936074243655698,15.459980574126801,18.7319736166393,276.847482798249,281.930893162473,11.7712223694115,1979.7560864395998,8363.4058739563,2.9574949138175897,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10471.0,0.523341000080109,57.4800605773926,507.69468715826696,587.27035604893,1366.2297493860801,1671.5878053818801,1155.210372008,15.2272086805876,11.935562315121699,15.459095107195498,18.730750508369802,276.839748652499,281.921738842572,11.7716436658727,1979.6875292671398,8363.326361675,2.95760629009323,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10471.0,0.523404002189636,57.4800605773926,507.70078167128304,587.276013847117,1366.24068570007,1671.6066882475,1155.22079477973,15.2277695528879,11.936063795374201,15.4596645206984,18.731410851488302,276.848595501989,281.930706195808,11.7718337396659,1979.69375871488,8363.359296534141,2.9577358549693398,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10470.0,0.5232149958610529,57.4800605773926,507.68562699730904,587.261931166448,1366.21864041956,1671.5524327369699,1155.18855126624,15.226652647642,11.934972101308801,15.4585306067432,18.730048244205502,276.834393950277,281.91656744497396,11.7716851440044,1979.68739677909,8363.30655989982,2.95746500652014,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10470.0,0.523025989532471,57.4800605773926,507.666693995171,587.2407207070349,1366.19005627464,1671.5747362395998,1155.2214679591802,15.2248553790435,11.933408155676801,15.456705968572098,18.7276938265337,276.813795741896,281.895357025895,11.771500864052902,1979.6507033043301,8363.223526730459,2.9574401216865898,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10472.0,0.523151993751526,57.74372863769529,507.671654691652,587.360496588492,1367.2318367196,1674.8316502835598,1157.26133617284,15.232610237646199,11.933518212070599,15.4645789214683,18.7406108830339,277.69046020297003,282.761182885067,11.790767568037401,1981.33213732792,8366.55952147173,2.9742926861903,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10471.0,0.523088991641998,57.74372863769529,507.669174034588,587.509348971173,1367.2812513738302,1673.29270623565,1155.7779727022998,15.239642805659402,11.9334631593678,15.4717185844258,18.7552411337235,277.638161097804,282.731334751173,11.7792655690021,1982.69468609714,8367.21532963712,2.96876238868782,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10471.0,0.523088991641998,57.74372863769529,507.668845008432,587.491155339711,1367.24554767861,1673.6175562565697,1156.1039214108,15.238291479754501,11.9334329847388,15.470346679953801,18.7531454177847,277.622164555214,282.709484598786,11.7812608616407,1982.41905249721,8366.91735522734,2.9696677042924398,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10472.0,0.522962987422943,57.83161926269529,507.653053279301,587.516308212862,1367.5791394196401,1674.5982618709802,1156.69676239857,15.239479243443599,11.9319847966681,15.4715525314148,18.7557561623244,277.90179402961496,282.986376262795,11.7869819907733,1983.0217735935398,8368.0419856439,2.97485189105578,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10472.0,0.522962987422943,57.83161926269529,507.652724316743,587.563678905082,1367.58804279907,1674.12204197009,1156.2390234184402,15.2416418953002,11.931954630127098,15.473748117056001,18.760313615406698,277.878592309341,282.970019413425,11.7831935652911,1983.4400379145002,8368.21510917697,2.97309085600976,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10473.0,0.522962987422943,58.00740051269529,507.6490383191599,587.63901342907,1368.29663407735,1676.39782947971,1157.6832098171499,15.2463053808615,11.9314992874811,15.4784826201639,18.7684318975151,278.479705526662,283.562615349197,11.7968705765738,1984.56963463002,8370.46116680624,2.98478190748962,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10472.0,0.522962987422943,58.00740051269529,507.652649092303,587.736256005824,1368.31079861641,1675.3726796008402,1156.7124766312402,15.2511700783025,11.931945337279402,15.483421399291899,18.7781290436716,278.43212448656504,283.529827612649,11.7892949951521,1985.40189280175,8370.8220659646,2.9810415336689595,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10473.0,0.5228369832038879,58.00740051269529,507.636277843705,587.70917264904,1368.25699905813,1675.51775973259,1156.8794534658,15.248620935206802,11.930446513496099,15.480833436758099,18.774771564279,278.39320954392,283.48692248265803,11.7896666487972,1985.2128470745397,8370.54265915078,2.9811899749983297,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10473.0,0.5228369832038879,58.00740051269529,507.636226229174,587.707757457837,1368.26001448857,1675.52999559155,1156.8871410406,15.248635200004001,11.9304453720206,15.4808479187858,18.7746825843014,278.396569214978,283.490432813901,11.7897349659813,1985.2143643465802,8370.56185890259,2.9812780363110503,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10472.0,0.52277398109436,58.09529113769529,507.633749046942,587.744410830696,1368.6106407473,1676.61224067797,1157.57117559781,15.2512085729784,11.930390606208501,15.483460480181101,18.7789862022414,278.684236768632,283.774941687398,11.7962932229942,1985.7688346884802,8371.64333638886,2.9868848921677102,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10473.0,0.5227109789848329,58.09529113769529,507.623595649481,587.785113368866,1368.62128087512,1676.10284401781,1157.08277303342,15.252461876876199,11.929403348684401,15.484732869925098,18.7825452864257,278.663806730398,283.761021579606,11.792430051755801,1986.2243561758498,8371.84856592703,2.9849564998604703,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10473.0,0.52277398109436,58.271068572998,507.629809542705,587.870096409296,1369.39624231117,1678.57204658609,1158.68186804394,15.2580476297211,11.9299144598845,15.490403684996,18.7918782490645,279.250367837189,284.339085782113,11.805784440248,1987.3116425400399,8373.973331841658,2.9971233139443303,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10473.0,0.5227109789848329,58.358959197998,507.62372245629206,588.001951318909,1369.7899708260302,1678.6662730403198,1158.41990390196,15.264613096186302,11.929413778765399,15.4970691331841,18.8050873014861,279.498605891468,284.59741545912397,11.8049073958704,1988.7391941745498,8375.42777552472,2.9989616042776097,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10475.0,0.5226479768753051,58.358959197998,507.60973372446404,588.026946980686,1369.7426447805801,1678.2943571207502,1158.08674051282,15.2643832712109,11.9279528616515,15.4968358083359,18.806573168155,279.440345398171,284.542419180528,11.8012256543867,1989.00194030059,8375.372013772909,2.9972410907132,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10474.0,0.52277398109436,58.358959197998,507.62584642046403,588.035458225577,1369.74891866998,1678.44414011625,1158.2177732929,15.2656098905493,11.9294301784602,15.498081107156699,18.8078290759347,279.456381589168,284.55723586834097,11.802390057342501,1988.9197514314899,8375.3503058565,2.99791689000317,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10475.0,0.5226479768753051,58.534740447998,507.610062523845,588.102201296508,1370.4910049513,1680.65852785639,1159.6146013252699,15.269286204418002,11.927983007015099,15.501813405500501,18.8148992310554,280.00595843273896,285.100103145023,11.814041917587499,1990.05714795633,8377.43570436785,3.0089437597637896,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10474.0,0.5226479768753051,58.534740447998,507.61349471156404,588.206841549392,1370.53703541602,1679.7087044754699,1158.69471166256,15.2744975782318,11.9284173659986,15.5071041403369,18.8253316064281,279.999705409953,285.106974039449,11.8079003470875,1990.95633444542,8377.906754517579,3.00559867589412,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10477.0,0.5226479768753051,58.534740447998,507.602033395345,588.183910865205,1370.48364118707,1679.82318950299,1158.82172992902,15.2720055674327,11.9270123325859,15.504574180134801,18.822015806557,279.95560397447,285.059748083923,11.807386169570199,1990.79049491427,8377.67125450827,3.00564619876126,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10476.0,0.52252197265625,58.534740447998,507.5934737088,588.174591372421,1370.47013554447,1679.78994524815,1158.80373963167,15.271421791877101,11.926457363184399,15.5039815145961,18.8212212272664,279.94750796540797,285.051669377401,11.8073660706869,1990.77748521096,8377.63223136193,3.00548483305389,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10475.0,0.5225849747657779,58.534740447998,507.60339463178,588.18284824423,1370.4863621956301,1679.84334725186,1158.84661188322,15.2724885490318,11.9274315177,15.5050645167836,18.8224371056998,279.966063054046,285.070137434887,11.808185114956698,1990.76801157475,8377.67347396309,3.00581628590677,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10477.0,0.5225849747657779,58.534740447998,507.595694426224,588.177215578854,1370.48132295214,1679.8023849547303,1158.80629980466,15.2714765471946,11.9264910319961,15.504037103750901,18.821303006327398,279.95239095964297,285.056611217765,11.807281210143199,1990.7948096714301,8377.669194260741,3.0055430080393397,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10476.0,0.5224589705467221,58.534740447998,507.58713616181603,588.1674964139299,1370.4588636597698,1679.78292205923,1158.8046038619198,15.2708068804756,11.925936195008301,15.5033572390615,18.820424750708398,279.938495607079,285.042423318909,11.8072450509217,1990.7621950881,8377.5942143949,3.00539778134681,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10477.0,0.5227109789848329,58.534740447998,507.608551513185,588.187224730651,1370.49309538834,1679.86187729422,1158.85244322557,15.272508461837802,11.9275452793684,15.5050847328302,18.822466319131802,279.965194781409,285.06910829222403,11.8077548866745,1990.7746176093399,8377.69177472513,3.00584829389692,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10477.0,0.5223959684371949,58.622631072998,507.576860340318,588.2023970325109,1370.8431559284697,1680.90381928963,1159.5021701435198,15.2725341559779,11.924939158175098,15.505110818251701,18.82397415193,280.22013378427005,285.320830776782,11.8129467476071,1991.37543466505,8378.682484745892,3.01099152979021,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10477.0,0.5223959684371949,58.622631072998,507.576860340318,588.245693477323,1370.8457981011802,1680.45919134725,1159.08390187696,15.274526774291001,11.924939158175098,15.5071337810061,18.8281463400643,280.202770536974,285.309206948463,11.809917580711698,1991.74851679587,8378.83630926312,3.00933802299316,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10477.0,0.522270023822784,58.622631072998,507.56419521357805,588.227757242788,1370.80748730482,1680.49337766704,1159.13840308378,15.2729824634024,11.9238977562034,15.505565952692802,18.826103743740102,280.175978830066,285.28092842285304,11.809862731281,1991.6556403594,8378.68483096557,3.0092714098358,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10478.0,0.5224589705467221,58.622631072998,507.579384676558,588.241429475894,1370.83298407765,1680.57532089232,1159.18985323315,15.274131798428,11.924994690827699,15.506732790282301,18.827463791926398,280.194817844089,285.299763388381,11.810133580616698,1991.66685806064,8378.758591283,3.00970099577254,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10477.0,0.5223959684371949,58.7984085083008,507.57691185094905,588.320936853631,1371.5794030642699,1682.81906232495,1160.61397915374,15.2793343381118,11.9249402909842,15.512014556458599,18.8364113808775,280.758846470401,285.85716148179404,11.8225460081399,1992.78731624148,8380.850775608771,3.02099935341407,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10478.0,0.522270023822784,58.7984085083008,507.560434508154,588.407650015152,1371.61005835301,1681.8086444989,1159.64500941082,15.282444386338,11.9234334175335,15.5151719658253,18.8443429830728,280.728966548561,285.840373311789,11.8153699992385,1993.70643920716,8381.28572941301,3.01722190305502,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10478.0,0.522270023822784,58.7984085083008,507.560410655181,588.393061878555,1371.55971088652,1681.98141876843,1159.83109110488,15.281440649691401,11.9234252513972,15.5141529438491,18.8426970997082,280.701968034165,285.81000352108396,11.8161124835328,1993.49607563779,8381.042133264109,3.0176516640566002,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10480.0,0.5223329663276671,58.7984085083008,507.559265983012,588.392916936895,1371.5729103674698,1681.96058715961,1159.8003515592,15.281067564237402,11.923033303403699,15.5137741768907,18.8422636240444,280.703241659158,285.811592977979,11.8155603986709,1993.53493418742,8381.095774457819,3.0175453476202403,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10478.0,0.5223329663276671,58.8862991333008,507.56676364594904,588.4416688898169,1371.9573824529598,1683.14206714737,1160.55863126429,15.2847737559367,11.9239538123178,15.5175368080576,18.848098787044698,281.001664274394,286.10666166054904,11.822472778322899,1994.0937403278501,8382.16841028843,3.0235623908729203,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10479.0,0.522207021713257,58.8862991333008,507.550137590407,588.476303137508,1371.95775491395,1682.59309881477,1160.04466293329,15.285432731386,11.9224286043732,15.518205818666,18.8509531802688,280.971562083731,286.083141035918,11.8184353639026,1994.54495982713,8382.34587044663,3.02140540340852,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,10480.0,0.522144019603729,58.8862991333008,507.540447189171,588.458465606891,1371.91580452529,1682.66087926431,1160.1282224230301,15.283803526510699,11.9214830254822,15.5165518035642,18.8487157066577,280.940920943224,286.050469165349,11.8182772872119,1994.42463003478,8382.16964726748,3.0214205544181603,99
